table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(400,49)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28807,"(400, 49)",2026-08-24T13:46:28.202Z
"(400,50)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28808,"(400, 50)",2026-08-24T13:46:28.325Z
"(400,51)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28809,"(400, 51)",2026-08-24T13:46:34.612Z
"(400,52)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28810,"(400, 52)",2026-08-24T13:46:34.66Z
"(400,53)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28811,"(400, 53)",2026-08-24T13:46:34.692Z
"(400,54)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28812,"(400, 54)",2026-08-24T13:46:34.836Z
"(400,55)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28813,"(400, 55)",2026-08-24T13:46:40.912Z
"(400,56)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28814,"(400, 56)",2026-08-24T13:46:41.149Z
"(400,57)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28815,"(400, 57)",2026-08-24T13:46:41.191Z
"(400,58)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28816,"(400, 58)",2026-08-24T13:46:41.222Z
"(400,59)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28817,"(400, 59)",2026-08-24T13:46:41.254Z
"(400,60)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28818,"(400, 60)",2026-08-24T13:46:41.308Z
"(400,61)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28819,"(400, 61)",2026-08-24T13:46:41.362Z
"(400,62)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28820,"(400, 62)",2026-08-24T13:46:41.407Z
"(400,63)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28821,"(400, 63)",2026-08-24T13:46:41.452Z
"(400,64)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28822,"(400, 64)",2026-08-24T13:46:41.482Z
"(400,65)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28823,"(400, 65)",2026-08-24T13:46:41.517Z
"(400,66)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28824,"(400, 66)",2026-08-24T13:46:42.008Z
"(400,67)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28825,"(400, 67)",2026-08-24T13:46:42.042Z
"(400,68)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28826,"(400, 68)",2026-08-24T13:46:42.074Z
"(400,69)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28827,"(400, 69)",2026-08-24T13:46:42.103Z
"(400,70)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28828,"(400, 70)",2026-08-24T13:46:42.135Z
"(400,71)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28829,"(400, 71)",2026-08-24T13:46:42.183Z
"(400,72)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28830,"(400, 72)",2026-08-24T13:46:42.225Z
"(400,73)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28831,"(400, 73)",2026-08-24T13:46:42.265Z
"(400,74)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28832,"(400, 74)",2026-08-24T13:46:42.304Z
"(400,75)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28833,"(400, 75)",2026-08-24T13:46:42.343Z
"(400,76)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28834,"(400, 76)",2026-08-24T13:46:42.68Z
"(400,77)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28835,"(400, 77)",2026-08-24T13:46:42.882Z
"(400,78)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28836,"(400, 78)",2026-08-24T13:46:43.031Z
"(400,79)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28837,"(400, 79)",2026-08-24T13:46:43.181Z
"(400,80)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28838,"(400, 80)",2026-08-24T13:46:44.449Z
"(400,81)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28839,"(400, 81)",2026-08-24T13:46:44.768Z
"(400,82)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28840,"(400, 82)",2026-08-24T13:46:44.946Z
"(400,83)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28841,"(400, 83)",2026-08-24T13:46:45.261Z
"(400,84)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28842,"(400, 84)",2026-08-24T13:46:45.457Z
"(400,85)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28843,"(400, 85)",2026-08-24T13:46:45.652Z
"(400,86)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28844,"(400, 86)",2026-08-24T13:46:46.229Z
"(400,87)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28845,"(400, 87)",2026-08-24T13:46:46.311Z
"(400,88)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28846,"(400, 88)",2026-08-24T13:46:46.39Z
"(400,89)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28847,"(400, 89)",2026-08-24T13:46:46.472Z
"(400,90)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28848,"(400, 90)",2026-08-24T13:46:46.554Z
"(400,91)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28849,"(400, 91)",2026-08-24T13:46:46.732Z
"(400,92)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28850,"(400, 92)",2026-08-24T13:46:46.868Z
"(400,93)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28851,"(400, 93)",2026-08-24T13:46:46.985Z
"(400,94)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28852,"(400, 94)",2026-08-24T13:46:47.095Z
"(400,95)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28853,"(400, 95)",2026-08-24T13:46:47.423Z
"(400,96)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28854,"(400, 96)",2026-08-24T13:46:47.523Z
"(400,97)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28855,"(400, 97)",2026-08-24T13:46:47.643Z
"(400,98)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28856,"(400, 98)",2026-08-24T13:46:47.744Z
"(400,99)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28857,"(400, 99)",2026-08-24T13:46:47.859Z
"(400,100)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28858,"(400, 100)",2026-08-24T13:46:47.965Z
"(400,101)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28859,"(400, 101)",2026-08-24T13:46:48.079Z
"(400,102)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28860,"(400, 102)",2026-08-24T13:46:48.192Z
"(400,103)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28861,"(400, 103)",2026-08-24T13:46:48.246Z
"(400,104)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28862,"(400, 104)",2026-08-24T13:46:48.3Z
"(400,105)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28863,"(400, 105)",2026-08-24T13:46:48.578Z
"(400,106)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28864,"(400, 106)",2026-08-24T13:46:48.627Z
"(400,107)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28865,"(400, 107)",2026-08-24T13:46:48.733Z
"(400,108)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28866,"(400, 108)",2026-08-24T13:46:53.176Z
"(400,109)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28867,"(400, 109)",2026-08-24T13:46:54.122Z
"(400,110)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28868,"(400, 110)",2026-08-24T13:46:55.778Z
"(400,111)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28869,"(400, 111)",2026-08-24T13:47:00.641Z
"(400,112)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28870,"(400, 112)",2026-08-24T13:47:02.206Z
"(400,113)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28871,"(400, 113)",2026-08-24T13:47:02.606Z
"(400,114)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28872,"(400, 114)",2026-08-24T13:47:04.375Z
"(400,115)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28873,"(400, 115)",2026-08-24T13:47:04.763Z
"(400,116)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28874,"(400, 116)",2026-08-24T13:47:04.784Z
"(400,117)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28875,"(400, 117)",2026-08-24T13:47:04.812Z
"(400,118)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28876,"(400, 118)",2026-08-24T13:47:04.835Z
"(400,119)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28877,"(400, 119)",2026-08-24T13:47:04.858Z
"(400,120)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28878,"(400, 120)",2026-08-24T13:47:04.887Z
"(400,121)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28879,"(400, 121)",2026-08-24T13:47:04.917Z
"(400,122)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28880,"(400, 122)",2026-08-24T13:47:04.939Z
"(400,123)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28881,"(400, 123)",2026-08-24T13:47:04.962Z
"(400,124)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28882,"(400, 124)",2026-08-24T13:47:04.983Z
"(400,125)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28883,"(400, 125)",2026-08-24T13:47:04.999Z
"(400,126)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28884,"(400, 126)",2026-08-24T13:47:05.015Z
"(400,127)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28885,"(400, 127)",2026-08-24T13:47:05.036Z
"(400,128)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28886,"(400, 128)",2026-08-24T13:47:05.053Z
"(400,129)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28887,"(400, 129)",2026-08-24T13:47:05.074Z
"(400,130)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28888,"(400, 130)",2026-08-24T13:47:05.095Z
"(400,131)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28889,"(400, 131)",2026-08-24T13:47:05.113Z
"(400,132)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28890,"(400, 132)",2026-08-24T13:47:05.132Z
"(400,133)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28891,"(400, 133)",2026-08-24T13:47:05.151Z
"(400,134)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28892,"(400, 134)",2026-08-24T13:47:05.166Z
"(400,135)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28893,"(400, 135)",2026-08-24T13:47:05.354Z
"(400,136)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28894,"(400, 136)",2026-08-24T13:47:05.439Z
"(400,137)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28895,"(400, 137)",2026-08-24T13:47:05.614Z
"(400,138)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28896,"(400, 138)",2026-08-24T13:47:05.698Z
"(400,139)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28897,"(400, 139)",2026-08-24T13:47:06.376Z
"(400,140)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28898,"(400, 140)",2026-08-24T13:47:06.452Z
"(400,141)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28899,"(400, 141)",2026-08-24T13:47:06.527Z
"(400,142)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28900,"(400, 142)",2026-08-24T13:47:06.566Z
"(400,143)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28901,"(400, 143)",2026-08-24T13:47:06.597Z
"(400,144)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28902,"(400, 144)",2026-08-24T13:47:06.636Z
"(400,145)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28903,"(400, 145)",2026-08-24T13:47:06.668Z
"(400,146)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28904,"(400, 146)",2026-08-24T13:47:06.706Z
"(400,147)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28905,"(400, 147)",2026-08-24T13:47:06.737Z
"(400,148)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28906,"(400, 148)",2026-08-24T13:47:06.767Z
"(400,149)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28907,"(400, 149)",2026-08-24T13:47:06.797Z
"(400,150)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28908,"(400, 150)",2026-08-24T13:47:06.82Z
"(400,151)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28909,"(400, 151)",2026-08-24T13:47:06.849Z
"(400,152)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28910,"(400, 152)",2026-08-24T13:47:06.873Z
"(400,153)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28911,"(400, 153)",2026-08-24T13:47:06.904Z
"(400,154)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28912,"(400, 154)",2026-08-24T13:47:06.929Z
"(400,155)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28913,"(400, 155)",2026-08-24T13:47:06.954Z
"(400,156)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28914,"(400, 156)",2026-08-24T13:47:06.987Z
"(400,157)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28915,"(400, 157)",2026-08-24T13:47:07.012Z
"(400,158)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28916,"(400, 158)",2026-08-24T13:47:07.045Z
"(400,159)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28917,"(400, 159)",2026-08-24T13:47:07.07Z
"(400,160)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28918,"(400, 160)",2026-08-24T13:47:07.103Z
"(400,161)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28919,"(400, 161)",2026-08-24T13:47:07.128Z
"(400,162)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28920,"(400, 162)",2026-08-24T13:47:07.153Z
"(400,163)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28921,"(400, 163)",2026-08-24T13:47:07.194Z
"(400,164)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28922,"(400, 164)",2026-08-24T13:47:07.235Z
"(400,165)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28923,"(400, 165)",2026-08-24T13:47:07.271Z
"(400,166)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28924,"(400, 166)",2026-08-24T13:47:07.307Z
"(400,167)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28925,"(400, 167)",2026-08-24T13:47:07.662Z
"(400,168)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28926,"(400, 168)",2026-08-24T13:47:07.7Z
"(400,169)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28927,"(400, 169)",2026-08-24T13:47:07.75Z
"(400,170)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28928,"(400, 170)",2026-08-24T13:47:07.787Z
"(400,171)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28929,"(400, 171)",2026-08-24T13:47:07.819Z
"(400,172)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28930,"(400, 172)",2026-08-24T13:47:07.869Z
"(400,173)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28931,"(400, 173)",2026-08-24T13:47:07.906Z
"(400,174)",400,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,28932,"(400, 174)",2026-08-24T13:47:07.938Z
